network,dex,slug,volume24hUsd,volume7dUsd,volume30dUsd,fees30dUsd,change7dPct,feeToVolume30dPct,health,outcomeTarget,sourceUrl,updatedAt
"Base","Uniswap V3","uniswap-v3","90767182","621792516","3278429516","10388783","-3.07","0.31688291449606387","Strong","Rebalance liquidity","https://defillama.com/protocol/uniswap-v3","2026-06-23T16:16:10.956Z"
"Base","Metric","metric","10211825","70231207","932108272",,"-37.99",,"Watch","Monitor incentives","https://defillama.com/protocol/metric","2026-06-23T16:16:10.956Z"
"Base","Tessera V","tessera-v","6607939","55769947","467881011",,"-65.38",,"At risk","Monitor incentives","https://defillama.com/protocol/tessera-v","2026-06-23T16:16:10.956Z"
"Base","Aerodrome V1","aerodrome-v1","12331091","85514851","340690422","1592680","5.32","0.4674859923123991","Strong","Rebalance liquidity","https://defillama.com/protocol/aerodrome-v1","2026-06-23T16:16:10.956Z"
"Unichain","Uniswap V4","uniswap-v4","5424386","47030207","234351952","156810","-20.51","0.06691218001888032","Watch","Monitor incentives","https://defillama.com/protocol/uniswap-v4","2026-06-23T16:16:10.956Z"
"Unichain","Uniswap V3","uniswap-v3","0","38159280","72323959","347682",,"0.48072866143845916","At risk","Rebalance liquidity","https://defillama.com/protocol/uniswap-v3","2026-06-23T16:16:10.956Z"
"Unichain","Velodrome V3","velodrome-v3","208853","1777597","7880465","1321","54.63","0.016762970205438384","Strong","Improve fee efficiency","https://defillama.com/protocol/velodrome-v3","2026-06-23T16:16:10.956Z"
"Unichain","EulerSwap","eulerswap","351","8395","34487","0","-93.32","0","At risk","Grow TVL","https://defillama.com/protocol/eulerswap","2026-06-23T16:16:10.956Z"
"Unichain","Curve DEX","curve-dex","861","403","22621","309","-57.92","1.3659873568807746","At risk","Grow TVL","https://defillama.com/protocol/curve-dex","2026-06-23T16:16:10.956Z"
"Mode","KIM Exchange V3","kim-exchange-v3","3520","46832","119665","64","-2.68","0.05348263903396983","Watch","Grow TVL","https://defillama.com/protocol/kim-exchange-v3","2026-06-23T16:16:10.956Z"
"Mode","Velodrome V3","velodrome-v3","2874","11357","101034","74","-72.64","0.07324267078409248","At risk","Grow TVL","https://defillama.com/protocol/velodrome-v3","2026-06-23T16:16:10.956Z"
"Mode","KIM Exchange V2","kim-exchange-v2","803","2415","18345","57","-54.11","0.3107113654946852","At risk","Grow TVL","https://defillama.com/protocol/kim-exchange-v2","2026-06-23T16:16:10.956Z"
"Mode","Velodrome V2","velodrome-v2","40","3430","12819","0","-95.69","0","At risk","Grow TVL","https://defillama.com/protocol/velodrome-v2","2026-06-23T16:16:10.956Z"
"Mode","SwapMode V2","swapmode-v2","339","1953","11226","33","-56.2","0.2939604489577766","At risk","Grow TVL","https://defillama.com/protocol/swapmode-v2","2026-06-23T16:16:10.956Z"
"Mode","MantisSwap","mantisswap","0","6","3389",,"-100",,"At risk","Grow TVL","https://defillama.com/protocol/mantisswap","2026-06-23T16:16:10.956Z"
"Mode","SupSwap V3","supswap-v3","43","276","2909","0","-49.41","0","At risk","Grow TVL","https://defillama.com/protocol/supswap-v3","2026-06-23T16:16:10.956Z"
"Zora","Uniswap V2","uniswap-v2","43","270","1719","1","-70.34","0.058173356602675974","At risk","Grow TVL","https://defillama.com/protocol/uniswap-v2","2026-06-23T16:16:10.956Z"
"Zora","Uniswap V4","uniswap-v4","4","16","97","0","-55.56","0","At risk","Grow TVL","https://defillama.com/protocol/uniswap-v4","2026-06-23T16:16:10.956Z"
