network,dex,slug,volume24hUsd,volume7dUsd,volume30dUsd,fees30dUsd,change7dPct,feeToVolume30dPct,health,outcomeTarget,sourceUrl,updatedAt
"Base","Tessera V","tessera-v","42386718","229954914","937433135",,"13.97",,"Strong","Rebalance liquidity","https://defillama.com/protocol/tessera-v","2026-09-22T12:20:07.897Z"
"Base","Hanji Protocol","hanji-protocol","15394984","98694857","427380492","44398","-8.06","0.010388401162681051","Strong","Improve fee efficiency","https://defillama.com/protocol/hanji-protocol","2026-09-22T12:20:07.897Z"
"Unichain","Uniswap V3","uniswap-v3","5346176","50098278","200522997","614078","-32.36","0.3062381917222193","Watch","Monitor incentives","https://defillama.com/protocol/uniswap-v3","2026-09-22T12:20:07.897Z"
"Unichain","Uniswap V4","uniswap-v4","7849411","41547006","147247764","121381","57.25","0.08243317025853106","Strong","Rebalance liquidity","https://defillama.com/protocol/uniswap-v4","2026-09-22T12:20:07.897Z"
"Unichain","Velodrome V3","velodrome-v3","483279","2965132","9396157","1845.9400000000003","0.24","0.019645691318269803","Strong","Improve fee efficiency","https://defillama.com/protocol/velodrome-v3","2026-09-22T12:20:07.897Z"
"Unichain","EulerSwap","eulerswap","3409","8031","22315.53","0.4100000000000001","46.81","0.001837285513720714","At risk","Grow TVL","https://defillama.com/protocol/eulerswap","2026-09-22T12:20:07.897Z"
"Unichain","Curve DEX","curve-dex","0.23","52.12","56.76","0.44000000000000006","43.75","0.7751937984496126","At risk","Grow TVL","https://defillama.com/protocol/curve-dex","2026-09-22T12:20:07.897Z"
"Unichain","1inch Aqua","1inch-aqua","0.5","0.81","2.52","0",,"0","At risk","Grow TVL","https://defillama.com/protocol/1inch-aqua","2026-09-22T12:20:07.897Z"
"Mode","KIM Exchange V3","kim-exchange-v3","3466","25297","144771.2","137.19","-79.87","0.09476332309188566","At risk","Grow TVL","https://defillama.com/protocol/kim-exchange-v3","2026-09-22T12:20:07.897Z"
"Mode","MantisSwap","mantisswap","6.73","115.10000000000001","100716.9",,"-96.95",,"At risk","Grow TVL","https://defillama.com/protocol/mantisswap","2026-09-22T12:20:07.897Z"
"Mode","SupSwap V3","supswap-v3","869","6978","38735.68","19.55","-64.47","0.05047026410792325","At risk","Grow TVL","https://defillama.com/protocol/supswap-v3","2026-09-22T12:20:07.897Z"
"Mode","KIM Exchange V2","kim-exchange-v2","810","4092.17","31758.74","91.73","-61.26","0.28883387691073387","At risk","Grow TVL","https://defillama.com/protocol/kim-exchange-v2","2026-09-22T12:20:07.897Z"
"Mode","Velodrome V2","velodrome-v2","9005","8920.46","18063.019999999997","48.79","2487.64","0.270109870885378","At risk","Grow TVL","https://defillama.com/protocol/velodrome-v2","2026-09-22T12:20:07.897Z"
"Mode","SwapMode V2","swapmode-v2","381","2426.26","17672.71","49.980000000000004","-51.89","0.28280891838320216","At risk","Grow TVL","https://defillama.com/protocol/swapmode-v2","2026-09-22T12:20:07.897Z"
"Mode","Velodrome V3","velodrome-v3","89.98","515.55","1323.71","0.25","-33.84","0.018886311956546373","At risk","Grow TVL","https://defillama.com/protocol/velodrome-v3","2026-09-22T12:20:07.897Z"
"Zora","Uniswap V2","uniswap-v2","1.57","112.43","298.84999999999997","0.8400000000000001","-91.94","0.281077463610507","At risk","Grow TVL","https://defillama.com/protocol/uniswap-v2","2026-09-22T12:20:07.897Z"
"Zora","Uniswap V4","uniswap-v4","0.06","16.69","32.86000000000001","0.11999999999999998","-90","0.3651856360316493","At risk","Grow TVL","https://defillama.com/protocol/uniswap-v4","2026-09-22T12:20:07.897Z"
