network,dex,slug,volume24hUsd,volume7dUsd,volume30dUsd,fees30dUsd,change7dPct,feeToVolume30dPct,health,outcomeTarget,sourceUrl,updatedAt
"Base","Aerodrome V1","aerodrome-v1","11382854","63265202","291889706","1384120","72.63","0.47419281034871436","Strong","Rebalance liquidity","https://defillama.com/protocol/aerodrome-v1","2026-07-08T12:07:57.902Z"
"Unichain","Uniswap V4","uniswap-v4","4745989","29520714","170216558","113392","40.18","0.06661631590506019","Strong","Rebalance liquidity","https://defillama.com/protocol/uniswap-v4","2026-07-08T12:07:57.902Z"
"Unichain","Uniswap V3","uniswap-v3","5295979","31397011","148765243","481326","14.01","0.3235473490269498","Strong","Rebalance liquidity","https://defillama.com/protocol/uniswap-v3","2026-07-08T12:07:57.902Z"
"Unichain","Velodrome V3","velodrome-v3","446445","1743416","7179049","1253","110.31","0.017453565228486394","Strong","Improve fee efficiency","https://defillama.com/protocol/velodrome-v3","2026-07-08T12:07:57.902Z"
"Unichain","EulerSwap","eulerswap","369","2884","34056","0","139.61","0","At risk","Grow TVL","https://defillama.com/protocol/eulerswap","2026-07-08T12:07:57.902Z"
"Unichain","Curve DEX","curve-dex","0","1374","5635","696",,"12.351375332741792","At risk","Grow TVL","https://defillama.com/protocol/curve-dex","2026-07-08T12:07:57.902Z"
"Mode","KIM Exchange V3","kim-exchange-v3","2344","8305","89968","88","64.49","0.09781255557531567","Watch","Grow TVL","https://defillama.com/protocol/kim-exchange-v3","2026-07-08T12:07:57.902Z"
"Mode","Velodrome V3","velodrome-v3","676","2285","50792","39","123.84","0.07678374547172784","At risk","Grow TVL","https://defillama.com/protocol/velodrome-v3","2026-07-08T12:07:57.902Z"
"Mode","KIM Exchange V2","kim-exchange-v2","2192","7515","18580","57","264.12","0.30678148546824546","At risk","Grow TVL","https://defillama.com/protocol/kim-exchange-v2","2026-07-08T12:07:57.902Z"
"Mode","SwapMode V2","swapmode-v2","521","1843","7856","25","223.6","0.3182281059063137","At risk","Grow TVL","https://defillama.com/protocol/swapmode-v2","2026-07-08T12:07:57.902Z"
"Mode","SupSwap V3","supswap-v3","477","6187","7190","3","402.11","0.04172461752433936","At risk","Grow TVL","https://defillama.com/protocol/supswap-v3","2026-07-08T12:07:57.902Z"
"Mode","Velodrome V2","velodrome-v2","124","239","6124","0",,"0","At risk","Grow TVL","https://defillama.com/protocol/velodrome-v2","2026-07-08T12:07:57.902Z"
"Mode","MantisSwap","mantisswap","37","250","1455",,"-58.43",,"At risk","Grow TVL","https://defillama.com/protocol/mantisswap","2026-07-08T12:07:57.902Z"
"Zora","Uniswap V2","uniswap-v2","26","354","1621","0","-49.02","0","At risk","Grow TVL","https://defillama.com/protocol/uniswap-v2","2026-07-08T12:07:57.902Z"
"Zora","Uniswap V4","uniswap-v4","1","24","88","0","-50","0","At risk","Grow TVL","https://defillama.com/protocol/uniswap-v4","2026-07-08T12:07:57.902Z"
