network,dex,slug,volume24hUsd,volume7dUsd,volume30dUsd,fees30dUsd,change7dPct,feeToVolume30dPct,health,outcomeTarget,sourceUrl,updatedAt
"Base","Aerodrome Slipstream","aerodrome-slipstream","571457568","3873932551","11567152819","4928024","96.58","0.042603604163552806","Strong","Rebalance liquidity","https://defillama.com/protocol/aerodrome-slipstream","2026-08-24T07:55:42.728Z"
"Base","Uniswap V3","uniswap-v3","262156495","1425145804","3365793065","6448906","734.62","0.19160138117403838","Strong","Rebalance liquidity","https://defillama.com/protocol/uniswap-v3","2026-08-24T07:55:42.728Z"
"Base","PancakeSwap AMM V3","pancakeswap-amm-v3","207652896","1338184084","3309738484","436431","345.43","0.013186268404884644","Strong","Improve fee efficiency","https://defillama.com/protocol/pancakeswap-amm-v3","2026-08-24T07:55:42.728Z"
"Base","Uniswap V4","uniswap-v4","84308411","333286530","1097913939","3492394","186.96","0.31809360241668266","Strong","Rebalance liquidity","https://defillama.com/protocol/uniswap-v4","2026-08-24T07:55:42.728Z"
"Base","Metric V2","metric-v2","19400639","139572514","391437845",,"142.96",,"Strong","Rebalance liquidity","https://defillama.com/protocol/metric-v2","2026-08-24T07:55:42.728Z"
"Base","Tessera V","tessera-v","33660737","197346902","364946047",,"821.55",,"Strong","Rebalance liquidity","https://defillama.com/protocol/tessera-v","2026-08-24T07:55:42.728Z"
"Base","Hanji Protocol","hanji-protocol","18578909","111450370","207704078","20623","409.71","0.00992902989608129","Strong","Improve fee efficiency","https://defillama.com/protocol/hanji-protocol","2026-08-24T07:55:42.728Z"
"Unichain","Uniswap V3","uniswap-v3","9617108","66757783","137843767","396104","830.02","0.2873572078162954","Strong","Rebalance liquidity","https://defillama.com/protocol/uniswap-v3","2026-08-24T07:55:42.728Z"
"Unichain","Uniswap V4","uniswap-v4","7819580","67691150","117362094","81540","1127.42","0.0694772879563652","Strong","Rebalance liquidity","https://defillama.com/protocol/uniswap-v4","2026-08-24T07:55:42.728Z"
"Unichain","Velodrome V3","velodrome-v3","289224","2571210","6437260","1139.8","550.12","0.017706291186001498","Strong","Improve fee efficiency","https://defillama.com/protocol/velodrome-v3","2026-08-24T07:55:42.728Z"
"Unichain","EulerSwap","eulerswap","36","13059","18402","0.24","-91.28","0.0013042060645582002","At risk","Grow TVL","https://defillama.com/protocol/eulerswap","2026-08-24T07:55:42.728Z"
"Unichain","Curve DEX","curve-dex","0","1.0299999999999998","276.50999999999993","0.04",,"0.014466022928646344","At risk","Grow TVL","https://defillama.com/protocol/curve-dex","2026-08-24T07:55:42.728Z"
"Unichain","1inch Aqua","1inch-aqua","0.54","0.54","9.36","0.06",,"0.641025641025641","At risk","Grow TVL","https://defillama.com/protocol/1inch-aqua","2026-08-24T07:55:42.728Z"
"Mode","KIM Exchange V3","kim-exchange-v3","1318","21518","67536.56","86.28","182.83","0.12775302739730898","Watch","Grow TVL","https://defillama.com/protocol/kim-exchange-v3","2026-08-24T07:55:42.728Z"
"Mode","KIM Exchange V2","kim-exchange-v2","838","12369","23358.77","68.05","2796.65","0.2913252709795935","At risk","Grow TVL","https://defillama.com/protocol/kim-exchange-v2","2026-08-24T07:55:42.728Z"
"Mode","SupSwap V3","supswap-v3","1609","7112","17622.22","10.640000000000002","2501.88","0.06037831782828725","At risk","Grow TVL","https://defillama.com/protocol/supswap-v3","2026-08-24T07:55:42.728Z"
"Mode","Velodrome V2","velodrome-v2","1161","5913.76","12993.29","32.919999999999995","364.4","0.2533615427655351","At risk","Grow TVL","https://defillama.com/protocol/velodrome-v2","2026-08-24T07:55:42.728Z"
"Mode","Velodrome V3","velodrome-v3","6.29","3129","12090.059999999998","7.629999999999999","-97.2","0.06310969507181934","At risk","Grow TVL","https://defillama.com/protocol/velodrome-v3","2026-08-24T07:55:42.728Z"
"Mode","SwapMode V2","swapmode-v2","247","4435.7","8323.39","20.939999999999998","488.24","0.25158018547731154","At risk","Grow TVL","https://defillama.com/protocol/swapmode-v2","2026-08-24T07:55:42.728Z"
"Mode","MantisSwap","mantisswap","166","1614","1624",,,,"At risk","Grow TVL","https://defillama.com/protocol/mantisswap","2026-08-24T07:55:42.728Z"
"Zora","Uniswap V2","uniswap-v2","2.38","646.9","1083.24","2.04",,"0.18832391713747645","At risk","Grow TVL","https://defillama.com/protocol/uniswap-v2","2026-08-24T07:55:42.728Z"
"Zora","Uniswap V4","uniswap-v4","0.04","39.74","72.52000000000001","0.03",,"0.041367898510755646","At risk","Grow TVL","https://defillama.com/protocol/uniswap-v4","2026-08-24T07:55:42.728Z"
