network,dex,slug,volume24hUsd,volume7dUsd,volume30dUsd,fees30dUsd,change7dPct,feeToVolume30dPct,health,outcomeTarget,sourceUrl,updatedAt
"Base","Uniswap V3","uniswap-v3","216895077","1241452685","4776514655","10749063","-10.91","0.22503988318654075","Watch","Rebalance liquidity","https://defillama.com/protocol/uniswap-v3","2026-09-24T12:31:36.492Z"
"Base","PancakeSwap AMM V3","pancakeswap-amm-v3","131898122","838221877","3179871449","424547","16.25","0.013351074306274573","Strong","Improve fee efficiency","https://defillama.com/protocol/pancakeswap-amm-v3","2026-09-24T12:31:36.492Z"
"Base","Uniswap V4","uniswap-v4","76253060","543240182","2587171972","7430945","-33.65","0.2872226925933936","Watch","Monitor incentives","https://defillama.com/protocol/uniswap-v4","2026-09-24T12:31:36.492Z"
"Base","Metric V2","metric-v2","11972239","206789528","1262092799",,"-47.95",,"Watch","Monitor incentives","https://defillama.com/protocol/metric-v2","2026-09-24T12:31:36.492Z"
"Base","Tessera V","tessera-v","27938325","212868281","913028603",,"17.28",,"Strong","Rebalance liquidity","https://defillama.com/protocol/tessera-v","2026-09-24T12:31:36.492Z"
"Base","Hanji Protocol","hanji-protocol","15602738","105747798","417812921","43491","80.76","0.010409204171069664","Strong","Improve fee efficiency","https://defillama.com/protocol/hanji-protocol","2026-09-24T12:31:36.492Z"
"Unichain","Uniswap V3","uniswap-v3","10702042","51543913","202189638","606459","7.64","0.29994563816371245","Strong","Rebalance liquidity","https://defillama.com/protocol/uniswap-v3","2026-09-24T12:31:36.492Z"
"Unichain","Uniswap V4","uniswap-v4","5351975","40128132","140905439","118104","-7.73","0.08381791422544023","Strong","Rebalance liquidity","https://defillama.com/protocol/uniswap-v4","2026-09-24T12:31:36.492Z"
"Unichain","Velodrome V3","velodrome-v3","395451","2618091","9333839","1805.97","-34.09","0.019348630290280344","Watch","Monitor incentives","https://defillama.com/protocol/velodrome-v3","2026-09-24T12:31:36.492Z"
"Unichain","EulerSwap","eulerswap","46","7985","24366.53","0.44000000000000006","-80.34","0.0018057556820770132","At risk","Grow TVL","https://defillama.com/protocol/eulerswap","2026-09-24T12:31:36.492Z"
"Unichain","Curve DEX","curve-dex","0.09","14967.75","14972.85","150.44",,"1.0047519343344786","At risk","Grow TVL","https://defillama.com/protocol/curve-dex","2026-09-24T12:31:36.492Z"
"Unichain","1inch Aqua","1inch-aqua","0","0.5","1.98","0",,"0","At risk","Grow TVL","https://defillama.com/protocol/1inch-aqua","2026-09-24T12:31:36.492Z"
"Mode","KIM Exchange V3","kim-exchange-v3","3010","24613","147413.2","155.28","28.91","0.10533656416114702","Watch","Grow TVL","https://defillama.com/protocol/kim-exchange-v3","2026-09-24T12:31:36.492Z"
"Mode","MantisSwap","mantisswap","0","49.83000000000001","100519.62999999999",,"-100",,"At risk","Grow TVL","https://defillama.com/protocol/mantisswap","2026-09-24T12:31:36.492Z"
"Mode","SupSwap V3","supswap-v3","2027","8017","38269.68","19.28","1447.33","0.05037930811023244","At risk","Grow TVL","https://defillama.com/protocol/supswap-v3","2026-09-24T12:31:36.492Z"
"Mode","KIM Exchange V2","kim-exchange-v2","1175","4483.97","31097.730000000003","89.74000000000001","2240.64","0.28857411778930486","At risk","Grow TVL","https://defillama.com/protocol/kim-exchange-v2","2026-09-24T12:31:36.492Z"
"Mode","Velodrome V2","velodrome-v2","1664","13867.46","21516.019999999997","59.33","940","0.27574802403046667","At risk","Grow TVL","https://defillama.com/protocol/velodrome-v2","2026-09-24T12:31:36.492Z"
"Mode","SwapMode V2","swapmode-v2","625","2457.54","17974.71","50.89","596.61","0.28312000583041397","At risk","Grow TVL","https://defillama.com/protocol/swapmode-v2","2026-09-24T12:31:36.492Z"
"Mode","Balancer V2","balancer-v2","133","1143.3200000000002","1531.75","3.99","1673.33","0.26048637179696427","At risk","Grow TVL","https://defillama.com/protocol/balancer-v2","2026-09-24T12:31:36.492Z"
"Zora","Uniswap V2","uniswap-v2","0","89.17","295.46999999999997","0.8300000000000001",,"0.2809083832537991","At risk","Grow TVL","https://defillama.com/protocol/uniswap-v2","2026-09-24T12:31:36.492Z"
"Zora","Uniswap V4","uniswap-v4","0.06","4.93","33.13","0.11999999999999998","-98.69","0.3622094778146694","At risk","Grow TVL","https://defillama.com/protocol/uniswap-v4","2026-09-24T12:31:36.492Z"
